origin,method,horizon,target,forecast,actual,train_n,mase_scale,n_predictors,predictors,error,scaled
2018-09,ridge,12,2019-09,-0.7971509841126856,-0.8985479651631065,117,0.28145301053717514,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.10139698105042094,0.36026255628567216
2018-09,random forest,12,2019-09,-0.8872071031942184,-0.8985479651631065,117,0.28145301053717514,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.011340861968888172,0.04029397996931441
2018-09,gradient boosting,12,2019-09,-0.8541305851387554,-0.8985479651631065,117,0.28145301053717514,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.04441738002435114,0.1578145493614621
2018-10,ordinary least squares,1,2018-11,-0.2858516593114456,-0.5563420591520679,118,0.2795188674913806,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.2704903998406223,0.9676999705537347
2018-10,ridge,1,2018-11,-0.280484791830353,-0.5563420591520679,118,0.2795188674913806,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.2758572673217149,0.9869003470050958
2018-10,random forest,1,2018-11,-0.24047565893534717,-0.5563420591520679,118,0.2795188674913806,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.31586640021672074,1.1300360617927194
2018-10,gradient boosting,1,2018-11,-0.3841263197231532,-0.5563420591520679,118,0.2795188674913806,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.17221573942891472,0.6161149012033159
2018-10,ordinary least squares,3,2019-01,-0.21033908696606793,-0.2590929151041666,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.04875382813809867,0.1744205268705236
2018-10,ridge,3,2019-01,-0.20937628404356906,-0.2590929151041666,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.04971663106059754,0.17786502752673977
2018-10,random forest,3,2019-01,-0.17344255506862155,-0.2590929151041666,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.08565036003554505,0.3064206749413301
2018-10,gradient boosting,3,2019-01,-0.16311349199558042,-0.2590929151041666,118,0.2795188674913806,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.09597942310858618,0.3433736833938262
2018-10,ordinary least squares,6,2019-04,-0.6480336913967061,-0.6355022568951602,118,0.2795188674913806,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",0.012531434501545924,0.04483215968214507
2018-10,ridge,6,2019-04,-0.5811828909250714,-0.6355022568951602,118,0.2795188674913806,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.054319365970088795,0.1943316616069354
2018-10,random forest,6,2019-04,-0.5639970158904253,-0.6355022568951602,118,0.2795188674913806,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.07150524100473488,0.2558154361688656
2018-10,gradient boosting,6,2019-04,-0.5036986222135218,-0.6355022568951602,118,0.2795188674913806,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.13180363468163836,0.4715375239766336
2018-10,ordinary least squares,12,2019-10,-0.300297449726205,-0.5467088262173658,118,0.2795188674913806,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.24641137649116085,0.8815554338161424
2018-10,ridge,12,2019-10,-0.32904013425286727,-0.5467088262173658,118,0.2795188674913806,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.21766869196449856,0.778726294643458
2018-10,random forest,12,2019-10,-0.3512015864015986,-0.5467088262173658,118,0.2795188674913806,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.19550723981576723,0.6994420146675644
2018-10,gradient boosting,12,2019-10,-0.28196255755503524,-0.5467088262173658,118,0.2795188674913806,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.2647462686623306,0.9471499045426494
2018-11,ordinary least squares,1,2018-12,-0.3808016007029997,-0.3337235904993121,119,0.2808846188744081,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.04707801020368757,0.167606223481883
2018-11,ridge,1,2018-12,-0.36682059367182884,-0.3337235904993121,119,0.2808846188744081,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.03309700317251674,0.11783131203533576
2018-11,random forest,1,2018-12,-0.3208943798717716,-0.3337235904993121,119,0.2808846188744081,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.0128292106275405,0.04567430811609098
2018-11,gradient boosting,1,2018-12,-0.43889010731988753,-0.3337235904993121,119,0.2808846188744081,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.10516651682057543,0.37441180382895417
2018-11,ordinary least squares,3,2019-02,-0.17711311490054948,-0.3455435721350409,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.1684304572344914,0.5996428637119561
2018-11,ridge,3,2019-02,-0.18088058272640936,-0.3455435721350409,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.16466298940863153,0.5862299974576297
2018-11,random forest,3,2019-02,-0.17483898937585257,-0.3455435721350409,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.17070458275918832,0.6077391615221033
2018-11,gradient boosting,3,2019-02,-0.1862498471928984,-0.3455435721350409,119,0.2808846188744081,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.1592937249421425,0.5671144457125561
2018-11,ordinary least squares,6,2019-05,-0.9292659322059789,-1.1540291790223325,119,0.2808846188744081,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.22476324681635362,0.8001977741502891
2018-11,ridge,6,2019-05,-0.8777500316876432,-1.1540291790223325,119,0.2808846188744081,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.2762791473346893,0.9836036890942111
2018-11,random forest,6,2019-05,-0.8502469193465156,-1.1540291790223325,119,0.2808846188744081,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.30378225967581685,1.0815197389346798
2018-11,gradient boosting,6,2019-05,-0.8152738737539039,-1.1540291790223325,119,0.2808846188744081,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.33875530526842856,1.2060301009928074
2018-11,ordinary least squares,12,2019-11,-0.20007026563179603,-0.5525958037474524,119,0.2808846188744081,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.3525255381156564,1.2550546182569047
2018-11,ridge,12,2019-11,-0.21905086199125118,-0.5525958037474524,119,0.2808846188744081,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.33354494175620125,1.187480265358849
2018-11,random forest,12,2019-11,-0.1179217374141433,-0.5525958037474524,119,0.2808846188744081,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.43467406633330913,1.547518223230532
2018-11,gradient boosting,12,2019-11,-0.17333181046284246,-0.5525958037474524,119,0.2808846188744081,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.37926399328460997,1.350248350388279
2018-12,ordinary least squares,1,2019-01,-0.24534833572043385,-0.2590929151041666,120,0.279757053309999,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.013744579383732747,0.04913041233853135
2018-12,ridge,1,2019-01,-0.23831966009246047,-0.2590929151041666,120,0.279757053309999,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.020773255011706127,0.07425462473929931
2018-12,random forest,1,2019-01,-0.23338751816728082,-0.2590929151041666,120,0.279757053309999,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.025705396936885783,0.09188471437180035
2018-12,gradient boosting,1,2019-01,-0.09964576909526468,-0.2590929151041666,120,0.279757053309999,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.15944714600890192,0.5699486183542919
2018-12,ordinary least squares,3,2019-03,-0.3080762870556059,-0.2028890063458396,120,0.279757053309999,4,"sin_year, cos_year, year_fraction, flux_lag12",0.10518728070976632,0.3759950981225421
2018-12,ridge,3,2019-03,-0.3095751912325041,-0.2028890063458396,120,0.279757053309999,4,"sin_year, cos_year, year_fraction, flux_lag12",0.10668618488666451,0.38135297617838954
2018-12,random forest,3,2019-03,-0.3784348066346524,-0.2028890063458396,120,0.279757053309999,4,"sin_year, cos_year, year_fraction, flux_lag12",0.1755458002888128,0.6274937422017037
2018-12,gradient boosting,3,2019-03,-0.3249384321318351,-0.2028890063458396,120,0.279757053309999,4,"sin_year, cos_year, year_fraction, flux_lag12",0.12204942578599551,0.43626934278133267
2018-12,ordinary least squares,6,2019-06,-1.6261390835183764,-1.6886780421762355,120,0.279757053309999,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.06253895865785908,0.22354738841404515
2018-12,ridge,6,2019-06,-1.6271279271412902,-1.6886780421762355,120,0.279757053309999,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.06155011503494534,0.22001273714711891
2018-12,random forest,6,2019-06,-1.6990004357256023,-1.6886780421762355,120,0.279757053309999,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",0.010322393549366815,0.03689770616052551
2018-12,gradient boosting,6,2019-06,-1.635306492518446,-1.6886780421762355,120,0.279757053309999,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.05337154965778956,0.19077820925804687
2018-12,ordinary least squares,12,2019-12,-0.29668573486814676,-0.3407732571124477,120,0.279757053309999,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.04408752224430096,0.15759217407629592
2018-12,ridge,12,2019-12,-0.26233940007140955,-0.3407732571124477,120,0.279757053309999,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.07843385704103817,0.2803641806811768
2018-12,random forest,12,2019-12,-0.20762220955835886,-0.3407732571124477,120,0.279757053309999,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.13315104755408885,0.47595242364289586
2018-12,gradient boosting,12,2019-12,-0.26974700381712086,-0.3407732571124477,120,0.279757053309999,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.07102625329532686,0.25388547832830727
2019-01,ordinary least squares,1,2019-02,-0.20953806757105528,-0.3455435721350409,121,0.2778870548548415,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.1360055045639856,0.4894272769742014
2019-01,ridge,1,2019-02,-0.20781833383049098,-0.3455435721350409,121,0.2778870548548415,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.1377252383045499,0.49561588385789607
2019-01,random forest,1,2019-02,-0.12893750060318843,-0.3455435721350409,121,0.2778870548548415,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.21660607153185246,0.7794752139317893
2019-01,gradient boosting,1,2019-02,-0.06865326475894495,-0.3455435721350409,121,0.2778870548548415,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.27689030737609593,0.9964131201460024
2019-01,ordinary least squares,3,2019-04,-0.5331116025810694,-0.6355022568951602,121,0.2778870548548415,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.10239065431409078,0.36846140374396386
2019-01,ridge,3,2019-04,-0.5301041421617034,-0.6355022568951602,121,0.2778870548548415,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.10539811473345673,0.37928400367017107
2019-01,random forest,3,2019-04,-0.5801234193731655,-0.6355022568951602,121,0.2778870548548415,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.055378837521994684,0.19928541669896302
2019-01,gradient boosting,3,2019-04,-0.49545426032785017,-0.6355022568951602,121,0.2778870548548415,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.14004799656730998,0.5039745253353604
2019-01,ordinary least squares,6,2019-07,-1.8109184543490113,-1.174010175717488,121,0.2778870548548415,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",0.6369082786315234,2.2919681485854824
2019-01,ridge,6,2019-07,-1.801392060834683,-1.174010175717488,121,0.2778870548548415,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",0.6273818851171951,2.257686618201476
2019-01,random forest,6,2019-07,-1.8421383410230443,-1.174010175717488,121,0.2778870548548415,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",0.6681281653055564,2.404315543430273
2019-01,gradient boosting,6,2019-07,-1.6440742711782335,-1.174010175717488,121,0.2778870548548415,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",0.47006409546074557,1.6915652861422086
2019-01,ordinary least squares,12,2020-01,-0.3298873886153033,-0.4827268949476449,121,0.2778870548548415,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.1528395063323416,0.5500058518817281
2019-01,ridge,12,2020-01,-0.30744147817355705,-0.4827268949476449,121,0.2778870548548415,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.17528541677408788,0.630779353380282
2019-01,random forest,12,2020-01,-0.25500753685640637,-0.4827268949476449,121,0.2778870548548415,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.22771935809123856,0.8194673127547852
2019-01,gradient boosting,12,2020-01,-0.2678483553909474,-0.4827268949476449,121,0.2778870548548415,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.2148785395566975,0.7732585444433263
2019-02,ordinary least squares,1,2019-03,-0.38538290196093156,-0.2028890063458396,122,0.27614333265212715,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, precip_in_lag1",0.18249389561509197,0.6608665647017069
2019-02,ridge,1,2019-03,-0.37592749263684694,-0.2028890063458396,122,0.27614333265212715,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, precip_in_lag1",0.17303848629100735,0.6266256173166179
2019-02,random forest,1,2019-03,-0.45418646253293826,-0.2028890063458396,122,0.27614333265212715,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, precip_in_lag1",0.25129745618709864,0.9100254341598455
2019-02,gradient boosting,1,2019-03,-0.6941891510479552,-0.2028890063458396,122,0.27614333265212715,6,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12, precip_in_lag1",0.4913001447021156,1.7791490382316535
2019-02,ordinary least squares,3,2019-05,-0.7905432764574302,-1.1540291790223325,122,0.27614333265212715,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.3634859025649023,1.316294328289307
2019-02,ridge,3,2019-05,-0.7906992358188212,-1.1540291790223325,122,0.27614333265212715,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.3633299432035113,1.3157295514399325
2019-02,random forest,3,2019-05,-0.8160994821357298,-1.1540291790223325,122,0.27614333265212715,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.3379296968866027,1.2237474417400154
2019-02,gradient boosting,3,2019-05,-0.7845254020219208,-1.1540291790223325,122,0.27614333265212715,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.3695037770004117,1.3380869038250358
2019-02,ordinary least squares,6,2019-08,-1.4966779733371038,-1.039966131075911,122,0.27614333265212715,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",0.4567118422611929,1.6538941493711086
2019-02,ridge,6,2019-08,-1.4948216319377925,-1.039966131075911,122,0.27614333265212715,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",0.45485550086188153,1.6471717658122418
2019-02,random forest,6,2019-08,-1.4571360096800938,-1.039966131075911,122,0.27614333265212715,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",0.41716987860418286,1.5107005285900368
2019-02,gradient boosting,6,2019-08,-1.3589586104643339,-1.039966131075911,122,0.27614333265212715,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",0.3189924793884229,1.1551699486088087
2019-02,ordinary least squares,12,2020-02,-0.3271377317259291,-0.3859813886092053,122,0.27614333265212715,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.058843656883276196,0.21309099270343335
2019-02,ridge,12,2020-02,-0.28171305202995967,-0.3859813886092053,122,0.27614333265212715,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.10426833657924561,0.3775877388667505
2019-02,random forest,12,2020-02,-0.1834542642132379,-0.3859813886092053,122,0.27614333265212715,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.20252712439596737,0.7334130520221608
2019-02,gradient boosting,12,2020-02,-0.1353651757912879,-0.3859813886092053,122,0.27614333265212715,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.25061621281791735,0.9075584422443119
2019-03,ordinary least squares,1,2019-04,-0.4699040934040856,-0.6355022568951602,123,0.2751647384921908,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.16559816349107453,0.6018146234815411
2019-03,ridge,1,2019-04,-0.47705179640800016,-0.6355022568951602,123,0.2751647384921908,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.15845046048716,0.575838537144747
2019-03,random forest,1,2019-04,-0.439923200546762,-0.6355022568951602,123,0.2751647384921908,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.19557905634839817,0.7107707819690302
2019-03,gradient boosting,1,2019-04,-0.39131618305645044,-0.6355022568951602,123,0.2751647384921908,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.24418607383870972,0.8874177526407139
2019-03,ordinary least squares,3,2019-06,-1.6353653097308725,-1.6886780421762355,123,0.2751647384921908,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.053312732445363054,0.19374841681204757
2019-03,ridge,3,2019-06,-1.6316520989820658,-1.6886780421762355,123,0.2751647384921908,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.05702594319416976,0.20724291748518556
2019-03,random forest,3,2019-06,-1.5615709706934697,-1.6886780421762355,123,0.2751647384921908,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.1271070714827658,0.4619308134438639
2019-03,gradient boosting,3,2019-06,-1.608231171578537,-1.6886780421762355,123,0.2751647384921908,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.08044687059769862,0.2923589375532639
2019-03,ordinary least squares,6,2019-09,-0.7266082267271231,-0.8985479651631065,123,0.2751647384921908,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.17193973843598342,0.6248610900442939
2019-03,ridge,6,2019-09,-0.7328506614356323,-0.8985479651631065,123,0.2751647384921908,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.16569730372747427,0.6021749175982327
2019-03,random forest,6,2019-09,-0.7787495368440032,-0.8985479651631065,123,0.2751647384921908,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.11979842831910337,0.4353698405382827
2019-03,gradient boosting,6,2019-09,-0.7950458645723445,-0.8985479651631065,123,0.2751647384921908,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.10350210059076204,0.3761459449997785
2019-03,ordinary least squares,12,2020-03,-0.4804308097747123,-0.2968551198120847,123,0.2751647384921908,8,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12, wte_m_lag13",0.18357568996262763,0.6671483089314423
2019-03,ridge,12,2020-03,-0.38011096254855214,-0.2968551198120847,123,0.2751647384921908,8,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12, wte_m_lag13",0.08325584273646747,0.3025672664044135
2019-03,random forest,12,2020-03,-0.3615629268923583,-0.2968551198120847,123,0.2751647384921908,8,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12, wte_m_lag13",0.06470780708027363,0.23516024413175324
2019-03,gradient boosting,12,2020-03,-0.3788377064858026,-0.2968551198120847,123,0.2751647384921908,8,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12, wte_m_lag13",0.08198258667371794,0.2979400163078839
2019-04,ordinary least squares,1,2019-05,-0.859313442390811,-1.1540291790223325,124,0.2754863656811567,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.2947157366315215,1.0698015341079368
2019-04,ridge,1,2019-05,-0.8540238453247025,-1.1540291790223325,124,0.2754863656811567,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.30000533369762994,1.089002473700826
2019-04,random forest,1,2019-05,-1.0208575543576621,-1.1540291790223325,124,0.2754863656811567,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.13317162466467036,0.4834055011593604
2019-04,gradient boosting,1,2019-05,-1.0659794944478291,-1.1540291790223325,124,0.2754863656811567,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.08804968457450335,0.3196153985943921
2019-04,ordinary least squares,3,2019-07,-1.710601791351281,-1.174010175717488,124,0.2754863656811567,4,"sin_year, cos_year, year_fraction, flux_lag12",0.5365916156337931,1.9477973594338793
2019-04,ridge,3,2019-07,-1.6983042571772582,-1.174010175717488,124,0.2754863656811567,4,"sin_year, cos_year, year_fraction, flux_lag12",0.5242940814597703,1.9031580026235473
2019-04,random forest,3,2019-07,-1.6132986141734078,-1.174010175717488,124,0.2754863656811567,4,"sin_year, cos_year, year_fraction, flux_lag12",0.4392884384559199,1.594592303578265
2019-04,gradient boosting,3,2019-07,-1.6564100916418167,-1.174010175717488,124,0.2754863656811567,4,"sin_year, cos_year, year_fraction, flux_lag12",0.48239991592432885,1.7510845399973458
2019-04,ordinary least squares,6,2019-10,-0.3230006129418761,-0.5467088262173658,124,0.2754863656811567,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.22370821327548973,0.8120482214150876
2019-04,ridge,6,2019-10,-0.3113994633716554,-0.5467088262173658,124,0.2754863656811567,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.2353093628457104,0.8541597413138533
2019-04,random forest,6,2019-10,-0.3178336037664893,-0.5467088262173658,124,0.2754863656811567,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.22887522245087655,0.8308041738652608
2019-04,gradient boosting,6,2019-10,-0.3577591372742376,-0.5467088262173658,124,0.2754863656811567,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.18894968894312825,0.6858767346831801
2019-04,ordinary least squares,12,2020-04,-0.4372618993746433,-0.6731386759965559,124,0.2754863656811567,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.23587677662191253,0.8562194213811378
2019-04,ridge,12,2020-04,-0.46051952609391456,-0.6731386759965559,124,0.2754863656811567,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.2126191499026413,0.7717955455869027
2019-04,random forest,12,2020-04,-0.3986865980345602,-0.6731386759965559,124,0.2754863656811567,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.27445207796199567,0.996245593800609
2019-04,gradient boosting,12,2020-04,-0.4632619958852242,-0.6731386759965559,124,0.2754863656811567,7,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag12, atm_temp_f_lag12, wte_m_lag12",-0.20987668011133165,0.7618405346210106
2019-05,ordinary least squares,1,2019-06,-1.8077548968155814,-1.6886780421762355,125,0.2763754761497117,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.11907685463934592,0.4308517394460946
2019-05,ridge,1,2019-06,-1.7882694673421613,-1.6886780421762355,125,0.2763754761497117,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.09959142516592578,0.3603482716823161
2019-05,random forest,1,2019-06,-2.0596875059655106,-1.6886780421762355,125,0.2763754761497117,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.37100946378927513,1.342410943828824
2019-05,gradient boosting,1,2019-06,-1.853073907819632,-1.6886780421762355,125,0.2763754761497117,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.1643958656433966,0.5948279779872505
2019-05,ordinary least squares,3,2019-08,-1.4699262430845554,-1.039966131075911,125,0.2763754761497117,4,"sin_year, cos_year, year_fraction, flux_lag12",0.4299601120086445,1.5557100723934583
2019-05,ridge,3,2019-08,-1.4543426279495106,-1.039966131075911,125,0.2763754761497117,4,"sin_year, cos_year, year_fraction, flux_lag12",0.4143764968735997,1.4993244069496718
2019-05,random forest,3,2019-08,-1.5083768237032626,-1.039966131075911,125,0.2763754761497117,4,"sin_year, cos_year, year_fraction, flux_lag12",0.4684106926273517,1.6948345025143083
2019-05,gradient boosting,3,2019-08,-1.3945885209312683,-1.039966131075911,125,0.2763754761497117,4,"sin_year, cos_year, year_fraction, flux_lag12",0.3546223898553573,1.2831181506974936
2019-05,ordinary least squares,6,2019-11,-0.2637352891070673,-0.5525958037474524,125,0.2763754761497117,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.28886051464038515,1.045174190795099
2019-05,ridge,6,2019-11,-0.24177936144288503,-0.5525958037474524,125,0.2763754761497117,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.3108164423045674,1.1246165782675999
2019-05,random forest,6,2019-11,-0.0901577969541531,-0.5525958037474524,125,0.2763754761497117,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.4624380067932993,1.6732237361856164
2019-05,gradient boosting,6,2019-11,-0.21997164225087723,-0.5525958037474524,125,0.2763754761497117,6,"sin_year, cos_year, year_fraction, flux_lag12, soil_temp_f_lag6, atm_temp_f_lag6",-0.3326241614965752,1.203522708058199
