date,fch4_mean,fch4_n,fch4_sd,fch4_se,frac_site_aggregated,frac_tga100a,frac_li7700,n_analyzers,is_mixed
2020-04-15,18.119386363636366,44,6.287055136477813,0.9478092238169803,1.0,0.0,0.0,1,False
2020-04-16,19.7381,40,7.344242904200368,1.161226763340148,1.0,0.0,0.0,1,False
2020-04-17,26.06775,20,13.753470623714163,3.07536952411713,1.0,0.0,0.0,1,False
2020-04-18,22.216037037037037,27,8.996261332359902,1.7313313006460702,1.0,0.0,0.0,1,False
2020-04-19,21.459142857142858,35,4.667171666153341,0.7888959982395752,1.0,0.0,0.0,1,False
2020-04-20,22.220527777777775,36,3.683618736949624,0.6139364561582706,1.0,0.0,0.0,1,False
2020-04-21,21.788588235294117,34,5.0705251901652,0.8695878960427823,1.0,0.0,0.0,1,False
2020-04-22,19.489923076923077,26,10.5066578203464,2.0605251249457126,1.0,0.0,0.0,1,False
2020-04-23,21.1542,10,4.698836990859193,1.4859027244966836,1.0,0.0,0.0,1,False
2020-04-24,20.697791666666664,24,19.69777754397946,4.0207920041335425,1.0,0.0,0.0,1,False
2020-04-25,15.423612903225807,31,29.487060322201692,5.296032375050766,1.0,0.0,0.0,1,False
2020-04-26,21.1674,10,13.228903752348073,4.183346680456795,1.0,0.0,0.0,1,False
2020-04-27,47.718722222222226,18,104.29147711204601,24.58173689529645,1.0,0.0,0.0,1,False
2020-04-28,11.578588235294118,17,58.25099601193402,14.127941726743357,1.0,0.0,0.0,1,False
2020-04-29,29.663285714285713,35,29.849371211794324,5.045464616123774,1.0,0.0,0.0,1,False
2020-04-30,30.2475652173913,23,17.33444731747659,3.6144821254068633,1.0,0.0,0.0,1,False
2020-05-02,28.82207894736842,38,6.4768966517030435,1.0506913793563453,1.0,0.0,0.0,1,False
2020-05-03,28.541925,40,6.2988711173673915,0.9959389709365369,1.0,0.0,0.0,1,False
2020-05-04,23.397954545454546,22,25.229540555009777,5.37895611965101,1.0,0.0,0.0,1,False
2020-05-05,28.229416666666665,36,7.782814839210077,1.2971358065350127,1.0,0.0,0.0,1,False
2020-05-06,33.27472093023256,43,8.099950800337297,1.2352309168158748,1.0,0.0,0.0,1,False
2020-05-07,33.5121875,48,7.0778346480064975,1.0215974348265529,1.0,0.0,0.0,1,False
2020-05-08,31.723044444444444,45,6.5762995050254505,0.9803368489090084,1.0,0.0,0.0,1,False
2020-05-09,29.15240625,32,10.037108245227373,1.7743268259259208,1.0,0.0,0.0,1,False
2020-05-10,33.80293617021277,47,7.08667410310812,1.0336976577982155,1.0,0.0,0.0,1,False
2020-05-11,32.57597777777778,45,12.920802118516427,1.9261194573884015,1.0,0.0,0.0,1,False
2020-05-12,33.605066666666666,30,7.464319226335626,1.3627920055611773,1.0,0.0,0.0,1,False
2020-05-14,34.07062962962963,27,4.626524672997816,0.8903750884559114,1.0,0.0,0.0,1,False
2020-05-15,29.13597142857143,35,17.392796890541504,2.939919258734013,1.0,0.0,0.0,1,False
2020-05-16,13.318894736842106,19,84.68333456661728,19.42768934620681,1.0,0.0,0.0,1,False
2020-05-17,22.488236842105263,38,79.07531062099758,12.82770926529471,1.0,0.0,0.0,1,False
2020-05-18,21.872974358974357,39,63.53055564284638,10.173030585300351,1.0,0.0,0.0,1,False
2020-05-19,35.45057142857143,21,10.687391784581628,2.3321800873568805,1.0,0.0,0.0,1,False
2020-05-25,22.7808,15,61.578922943534124,15.899609535846498,1.0,0.0,0.0,1,False
2020-05-27,92.64020000000001,10,167.39054923727193,52.93353943763401,1.0,0.0,0.0,1,False
2020-05-29,44.4405,20,6.105618348787667,1.3652577672559243,1.0,0.0,0.0,1,False
2020-05-30,41.7305641025641,39,6.854284475670257,1.0975639187439479,1.0,0.0,0.0,1,False
2020-05-31,42.83266666666666,9,3.455985134516639,1.1519950448388796,1.0,0.0,0.0,1,False
2020-06-02,67.966375,16,64.22783583865072,16.05695895966268,1.0,0.0,0.0,1,False
2020-06-03,51.4515,30,6.306347802290031,1.151376315595793,1.0,0.0,0.0,1,False
2020-06-04,43.607136363636364,22,37.51188342162604,7.997560417338818,1.0,0.0,0.0,1,False
2020-06-05,52.66434482758621,29,26.360992546178995,4.8951134255454525,1.0,0.0,0.0,1,False
2020-06-06,38.50477272727273,22,7.9308215687538475,1.6908568397468464,1.0,0.0,0.0,1,False
2020-06-07,40.962,17,9.13296769265062,2.215070027773654,1.0,0.0,0.0,1,False
2020-06-08,44.204375,8,14.65322196590712,5.180696309162299,1.0,0.0,0.0,1,False
2020-06-10,40.410761904761905,21,12.538757438058852,2.7361811943140597,1.0,0.0,0.0,1,False
2020-06-11,42.11886666666666,45,14.729264907288854,2.195709172753334,1.0,0.0,0.0,1,False
2020-06-12,35.08861538461538,39,22.50599910154411,3.6038440856692078,1.0,0.0,0.0,1,False
2020-06-13,45.58857894736842,19,17.81247591285947,4.0864622336003595,1.0,0.0,0.0,1,False
2020-06-23,53.86336363636363,11,10.287270000079975,3.1017286097586036,1.0,0.0,0.0,1,False
2020-06-24,55.007666666666665,27,75.81751571168965,14.591087701810899,1.0,0.0,0.0,1,False
2020-06-26,67.59094285714286,35,15.902099356305607,2.6879453860194578,1.0,0.0,0.0,1,False
2020-06-27,83.59658823529412,17,31.212263601545366,7.5700858613995905,1.0,0.0,0.0,1,False
2020-06-28,82.4955,16,35.47392556982288,8.86848139245572,1.0,0.0,0.0,1,False
2020-06-29,62.611999999999995,11,14.050152710913856,4.236280435390547,1.0,0.0,0.0,1,False
2020-06-30,62.52657894736843,19,17.676231565818014,4.055205636738129,1.0,0.0,0.0,1,False
2020-07-01,66.71133333333334,15,13.559394801426514,3.501020683371754,1.0,0.0,0.0,1,False
2020-07-02,68.56960000000001,15,11.00752799418912,2.8421315069604263,1.0,0.0,0.0,1,False
2020-07-03,94.88844444444445,18,54.80434635321011,12.91750831495037,1.0,0.0,0.0,1,False
2020-07-04,68.89175,20,59.532146267793834,13.31179259012474,1.0,0.0,0.0,1,False
2020-07-05,96.64861538461538,13,118.9904378332831,33.00200960752403,1.0,0.0,0.0,1,False
2020-07-06,68.37820833333333,24,19.64089311477496,4.009180518645168,1.0,0.0,0.0,1,False
2020-07-07,67.44483333333334,18,11.774260142860985,2.775219730157164,1.0,0.0,0.0,1,False
2020-07-08,65.95875,8,17.548928357594942,6.204483122106143,1.0,0.0,0.0,1,False
2020-07-09,63.23964285714286,14,10.332769087542966,2.7615486987310414,1.0,0.0,0.0,1,False
2020-07-10,73.0605,30,16.959101594109008,3.0962941660384415,1.0,0.0,0.0,1,False
2020-07-11,84.66896000000001,25,19.85917585248693,3.9718351704973864,1.0,0.0,0.0,1,False
2020-07-12,77.25235714285714,14,13.4298346321633,3.589274282470451,1.0,0.0,0.0,1,False
2020-07-14,65.6440909090909,11,12.688619171955205,3.8257626273714034,1.0,0.0,0.0,1,False
2020-07-15,65.20641666666667,12,10.004081525769488,2.887929580948988,1.0,0.0,0.0,1,False
2020-07-16,69.06872727272727,11,11.660543478679791,3.515786142764217,1.0,0.0,0.0,1,False
2020-07-18,65.25691666666667,24,11.465048087336031,2.340293140870459,1.0,0.0,0.0,1,False
2020-07-19,69.7161875,32,17.564581178146828,3.105008614942305,1.0,0.0,0.0,1,False
2020-07-22,69.5128125,16,17.97256655097337,4.493141637743342,1.0,0.0,0.0,1,False
2020-08-05,45.232,12,119.15843933489258,34.39807851310796,1.0,0.0,0.0,1,False
2020-08-08,67.53772,25,14.70287996312287,2.940575992624574,1.0,0.0,0.0,1,False
2020-08-09,59.936125,8,22.536190173886343,7.967746447032336,1.0,0.0,0.0,1,False
2020-08-10,67.8826111111111,18,15.006178194874934,3.536990120429924,1.0,0.0,0.0,1,False
2020-08-11,54.06699999999999,19,64.47864461630344,14.792415573628398,1.0,0.0,0.0,1,False
2020-08-12,73.713,11,23.642829445732595,7.128581295805577,1.0,0.0,0.0,1,False
2020-08-13,69.41729032258066,31,17.671085220765868,3.173820598216532,1.0,0.0,0.0,1,False
2020-08-14,70.01555555555555,9,8.441728645708638,2.813909548569546,1.0,0.0,0.0,1,False
2020-08-15,71.98444827586206,29,7.596766796220453,1.4106841792763558,1.0,0.0,0.0,1,False
2020-08-16,79.19766666666666,24,14.553189785319784,2.970657425326478,1.0,0.0,0.0,1,False
2020-08-17,89.02265625,32,28.58129429405158,5.052506752603063,1.0,0.0,0.0,1,False
2020-08-19,88.632,11,11.422805049548904,3.444105309339158,1.0,0.0,0.0,1,False
2020-08-20,79.251,12,18.490750395314357,5.337819859126462,1.0,0.0,0.0,1,False
2020-08-21,83.6714,10,16.549856932580685,5.233524285688268,1.0,0.0,0.0,1,False
2020-08-22,69.965,17,32.48735165991528,7.879340140612701,1.0,0.0,0.0,1,False
2020-08-23,48.79835294117647,17,181.95647686017568,44.13092784469177,1.0,0.0,0.0,1,False
2020-08-24,97.87836666666666,30,18.063796947797673,3.2979830208339185,1.0,0.0,0.0,1,False
2020-08-25,96.25323529411764,17,15.987910419006498,3.8776378464986414,1.0,0.0,0.0,1,False
2020-08-28,104.45784615384615,13,10.012321649232629,2.7769183917497244,1.0,0.0,0.0,1,False
2020-08-29,112.35249999999999,28,16.12563875163238,3.0474592763489525,1.0,0.0,0.0,1,False
2020-08-31,95.7233125,16,14.296010645019116,3.574002661254779,1.0,0.0,0.0,1,False
2020-09-02,97.7955,8,10.481320418453285,3.7057063718386694,1.0,0.0,0.0,1,False
2020-09-03,96.41966666666667,30,13.249619818445106,2.4190385509766292,1.0,0.0,0.0,1,False
2020-09-04,88.0213,20,49.09124189131478,10.977135396886519,1.0,0.0,0.0,1,False
2020-09-05,64.07976470588235,17,97.65270472094552,23.684259775982987,1.0,0.0,0.0,1,False
2020-09-06,110.55688,25,39.11630467733374,7.823260935466747,1.0,0.0,0.0,1,False
2020-09-07,104.35869230769231,39,10.366959190148405,1.6600420356911454,1.0,0.0,0.0,1,False
2020-09-08,98.81506896551724,29,14.782825109205604,2.7451017078661484,1.0,0.0,0.0,1,False
2020-09-09,94.32708333333333,12,17.922632672169428,5.173818398931901,1.0,0.0,0.0,1,False
2020-09-10,77.49707142857143,14,93.7878882220319,25.065867482563885,1.0,0.0,0.0,1,False
2020-09-12,87.36075,16,12.461918779492455,3.115479694873114,1.0,0.0,0.0,1,False
2020-09-13,88.1562258064516,31,16.453886527119113,2.955205259217511,1.0,0.0,0.0,1,False
2020-09-14,68.754,8,12.964073951832098,4.583492301572179,1.0,0.0,0.0,1,False
2020-09-15,90.28880000000001,10,18.58330468039644,5.876556924292014,1.0,0.0,0.0,1,False
2020-09-16,89.18970967741934,31,13.235624113715602,2.3771882664567556,1.0,0.0,0.0,1,False
2020-09-17,79.78150000000001,12,41.312590463661095,11.92591761255775,1.0,0.0,0.0,1,False
2020-09-18,41.4879,10,59.55743514447956,18.833714665431483,1.0,0.0,0.0,1,False
2020-09-22,76.7125,8,12.25526922243186,4.332891986224177,1.0,0.0,0.0,1,False
2020-09-23,76.15162962962962,27,11.688210013474624,2.2493970658748177,1.0,0.0,0.0,1,False
2020-09-24,75.00886363636363,22,18.552782266756175,3.9554664696620825,1.0,0.0,0.0,1,False
2020-09-25,58.53075,8,26.845840751275738,9.491438020940617,1.0,0.0,0.0,1,False
2020-10-06,57.85811111111111,18,5.767438914629865,1.3593983888713197,1.0,0.0,0.0,1,False
2020-10-07,55.887951219512196,41,11.66752874637817,1.822161856265331,1.0,0.0,0.0,1,False
2020-10-09,62.245782608695656,23,9.695351181958392,2.0216204707836214,1.0,0.0,0.0,1,False
2020-10-10,57.020828571428574,35,8.048044630934438,1.3603678324158468,1.0,0.0,0.0,1,False
2020-10-11,56.434999999999995,9,5.68668086408935,1.8955602880297835,1.0,0.0,0.0,1,False
2020-10-13,45.85553846153846,13,41.02154271155459,11.377328895780474,1.0,0.0,0.0,1,False
2020-10-15,47.36265789473684,38,7.553691462962908,1.2253705639051518,1.0,0.0,0.0,1,False
2020-10-16,35.06824242424242,33,46.23591403135006,8.04863953554658,1.0,0.0,0.0,1,False
2020-10-18,42.69441463414634,41,8.432072918255658,1.316868548163023,1.0,0.0,0.0,1,False
2020-10-19,42.75912121212121,33,8.399275458921947,1.4621261836153507,1.0,0.0,0.0,1,False
2020-10-20,25.45675,8,35.41096483032178,12.519666679939435,1.0,0.0,0.0,1,False
2020-10-21,38.68434615384616,26,7.320418168068314,1.4356521187169031,1.0,0.0,0.0,1,False
2020-10-22,46.965538461538465,13,60.862146761644034,16.88012237568632,1.0,0.0,0.0,1,False
2020-10-23,39.558564102564105,39,6.937073426600431,1.1108207606118568,1.0,0.0,0.0,1,False
2020-10-24,37.970351351351354,37,7.396890383488545,1.2160412882542528,1.0,0.0,0.0,1,False
2020-10-25,43.53477142857143,35,23.102167509826888,3.9049790328762186,1.0,0.0,0.0,1,False
2020-10-26,36.859394736842106,38,7.871369757989938,1.2769047883868343,1.0,0.0,0.0,1,False
2020-10-28,36.6635,28,3.808251513830539,0.7196918882557757,1.0,0.0,0.0,1,False
2020-10-29,33.98016666666667,24,6.979572539961149,1.4246992788038308,1.0,0.0,0.0,1,False
2020-11-10,36.52230769230769,13,4.178352733327159,1.158866540537399,1.0,0.0,0.0,1,False
2020-11-11,21.57477777777778,9,17.278328585093075,5.759442861697692,1.0,0.0,0.0,1,False
2020-11-12,29.8095,34,6.028676608636024,1.0339095086628165,1.0,0.0,0.0,1,False
2020-11-15,30.5977,30,8.427177361739037,1.5385850457071146,1.0,0.0,0.0,1,False
2020-11-16,24.152439024390244,41,11.786688120606188,1.8407714240028126,1.0,0.0,0.0,1,False
2020-11-17,13.310689655172414,29,24.560682329841512,4.560804211099062,1.0,0.0,0.0,1,False
2020-11-19,31.181526315789473,19,7.664628586844178,1.7583863920961438,1.0,0.0,0.0,1,False
2020-11-20,24.632470588235293,17,3.6239029049777094,0.8789255561297515,1.0,0.0,0.0,1,False
2020-11-21,23.41288888888889,9,4.361172504168016,1.4537241680560051,1.0,0.0,0.0,1,False
2020-11-22,28.043599999999998,20,7.589438918308575,1.6970501332420447,1.0,0.0,0.0,1,False
2020-11-23,15.976590909090909,22,4.051824558547266,0.8638518984295321,1.0,0.0,0.0,1,False
2020-11-25,29.092785714285714,14,6.72513035822837,1.7973666915630615,1.0,0.0,0.0,1,False
2020-11-26,27.17811111111111,18,2.700449785823028,0.6365021186030744,1.0,0.0,0.0,1,False
2020-11-27,25.994933333333332,30,4.707569252944067,0.8594806236184028,1.0,0.0,0.0,1,False
2020-11-29,24.628170731707318,41,4.585151463705639,0.7160803529159581,1.0,0.0,0.0,1,False
2020-11-30,19.72369230769231,13,6.264185001320543,1.7373723247118213,1.0,0.0,0.0,1,False
2020-12-02,25.6490625,32,10.625165455827487,1.8782816362611674,1.0,0.0,0.0,1,False
2020-12-03,25.03048888888889,45,10.773565216901426,1.606028279001257,1.0,0.0,0.0,1,False
2020-12-04,15.740029411764707,34,24.019675290472076,4.119340327898441,1.0,0.0,0.0,1,False
2020-12-05,41.98421428571429,14,39.02485752830362,10.42983188846985,1.0,0.0,0.0,1,False
2020-12-06,27.83617142857143,35,5.731221512781671,0.9687532492638069,1.0,0.0,0.0,1,False
2020-12-08,23.2377,20,5.201647897794656,1.163123829448773,1.0,0.0,0.0,1,False
2020-12-09,42.18268181818182,22,81.49742785563491,17.375309999961043,1.0,0.0,0.0,1,False
2020-12-10,22.055911764705883,34,13.934748487727395,2.389789649961963,1.0,0.0,0.0,1,False
2020-12-11,21.99729268292683,41,4.110378280912247,0.6419332389152872,1.0,0.0,0.0,1,False
2020-12-12,18.522524999999998,40,2.5155482553511073,0.3977431025486174,1.0,0.0,0.0,1,False
2020-12-13,17.3736,20,2.300420405514015,0.514389640355697,1.0,0.0,0.0,1,False
2020-12-14,16.073081081081078,37,3.9472863278908905,0.6489298749095449,1.0,0.0,0.0,1,False
2020-12-18,25.263625,8,3.0120840406365064,1.064932525318925,1.0,0.0,0.0,1,False
2020-12-21,22.691181818181818,11,2.803495418872014,0.8452856732617016,1.0,0.0,0.0,1,False
2020-12-23,26.334333333333333,18,4.910739575305391,1.1574724181131963,1.0,0.0,0.0,1,False
2020-12-24,16.895708333333335,24,6.683183727634522,1.3641991658313506,1.0,0.0,0.0,1,False
2020-12-25,16.909230769230767,13,3.3066157460926258,0.917090201599506,1.0,0.0,0.0,1,False
2020-12-26,17.426045454545456,22,4.507907554691536,0.9610891199251035,1.0,0.0,0.0,1,False
2020-12-27,18.59509090909091,22,11.077484547319573,2.361727640906738,1.0,0.0,0.0,1,False
2020-12-28,15.990222222222222,18,3.8229090487181656,0.9010683040693429,1.0,0.0,0.0,1,False
2021-01-01,17.327199999999998,10,3.916225671627098,1.2384192953564277,1.0,0.0,0.0,1,False
2021-01-04,17.33888888888889,18,4.831935757374957,1.1388981800991962,1.0,0.0,0.0,1,False
2021-01-05,38.733916666666666,12,56.60318988675515,16.339933459054794,1.0,0.0,0.0,1,False
2021-01-06,8.797933333333333,15,35.16366637691051,9.079219617957873,1.0,0.0,0.0,1,False
2021-01-07,14.847333333333333,9,3.8988105557977555,1.2996035185992518,1.0,0.0,0.0,1,False
2021-01-09,16.9695,16,4.251656022461523,1.0629140056153807,1.0,0.0,0.0,1,False
2021-01-10,18.79553333333333,15,3.0425718413085674,0.7855886714018477,1.0,0.0,0.0,1,False
2021-01-11,17.513263157894738,19,3.2662627614600437,0.7493320684344434,1.0,0.0,0.0,1,False
2021-01-12,17.849,13,4.845649990799308,1.343941500367578,1.0,0.0,0.0,1,False
2021-01-15,18.02937037037037,27,5.848627834788051,1.1255689516016063,1.0,0.0,0.0,1,False
2021-01-16,18.085217391304347,23,2.871901776563615,0.5988329161696343,1.0,0.0,0.0,1,False
2021-01-17,17.11714285714286,14,2.7133174374708755,0.7251645880411031,1.0,0.0,0.0,1,False
2021-01-18,17.164916666666667,12,3.100953591113937,0.8951681952870841,1.0,0.0,0.0,1,False
2021-01-19,16.072190476190478,21,3.1272405347054404,0.682419831743898,1.0,0.0,0.0,1,False
2021-01-21,16.9342,25,3.0614910991214734,0.6122982198242947,1.0,0.0,0.0,1,False
2021-01-22,14.0993,10,3.7644855646776847,1.190434860320659,1.0,0.0,0.0,1,False
2021-01-24,17.99295238095238,21,13.978729686477921,3.0504089003624473,1.0,0.0,0.0,1,False
2021-01-27,22.588666666666665,15,43.2177668932361,11.158779429185179,1.0,0.0,0.0,1,False
2021-01-28,8.050222222222223,18,10.808746717116248,2.5476460332669113,1.0,0.0,0.0,1,False
2021-01-29,-2.6025,14,17.923780253532545,4.790331770324497,1.0,0.0,0.0,1,False
2021-01-30,12.743538461538462,13,6.379916465171319,1.7694704575655504,1.0,0.0,0.0,1,False
2021-01-31,14.930357142857144,14,3.44638061220403,0.9210839625205506,1.0,0.0,0.0,1,False
2021-02-01,12.878914285714286,35,2.49188163456298,0.4212048731461506,1.0,0.0,0.0,1,False
2021-02-04,15.639125,24,3.4484907261066367,0.7039202218067601,1.0,0.0,0.0,1,False
2021-02-05,16.754302325581396,43,3.6885289398019316,0.5624953899502326,1.0,0.0,0.0,1,False
2021-02-06,12.689894736842106,19,2.728792669432498,0.6260279728384658,1.0,0.0,0.0,1,False
2021-02-09,9.507428571428571,14,2.718763455189643,0.7266200975000979,1.0,0.0,0.0,1,False
2021-02-10,15.38738888888889,18,12.67042625746078,2.9864481090582022,1.0,0.0,0.0,1,False
2021-02-11,9.501692307692307,13,2.7445732632662403,0.7612076638441505,1.0,0.0,0.0,1,False
2021-02-12,9.097333333333333,15,3.5944787356378094,0.9280904187614618,1.0,0.0,0.0,1,False
2021-02-13,11.793285714285714,21,6.291215559356214,1.3728557863825617,1.0,0.0,0.0,1,False
2021-02-14,13.28678947368421,19,11.249715105424508,2.5808616467457073,1.0,0.0,0.0,1,False
2021-02-16,7.396727272727273,11,4.604411451877626,1.3882822878448757,1.0,0.0,0.0,1,False
2021-02-19,8.1399,10,11.803819103719496,3.73269534563609,1.0,0.0,0.0,1,False
2021-02-22,14.545565217391305,23,2.762060690302984,0.5759294664286062,1.0,0.0,0.0,1,False
2021-02-23,13.058375000000002,40,2.9497576579076146,0.46639763722559247,1.0,0.0,0.0,1,False
2021-02-24,12.213513513513513,37,2.3916080088233245,0.39317793468193657,1.0,0.0,0.0,1,False
2021-02-25,12.1576,20,3.1719228669190884,0.70926351498171,1.0,0.0,0.0,1,False
2021-02-27,12.648194444444444,36,5.391803826547128,0.898633971091188,1.0,0.0,0.0,1,False
2021-02-28,12.812613636363636,44,2.68934102947785,0.40543341491300683,1.0,0.0,0.0,1,False
2021-03-02,12.891190476190475,21,3.3929170137073443,0.7403951924770203,1.0,0.0,0.0,1,False
2021-03-03,9.631848484848485,33,5.457663156752692,0.9500572093232829,1.0,0.0,0.0,1,False
2021-03-04,-0.9962500000000003,8,21.156679625728472,7.480015815371935,1.0,0.0,0.0,1,False
2021-03-05,-1.3778518518518519,27,28.252695299201378,5.437233745442129,1.0,0.0,0.0,1,False
2021-03-06,4.032461538461539,13,16.714574775802628,4.635788953979492,1.0,0.0,0.0,1,False
2021-03-07,11.362833333333333,12,4.241647896606681,1.2244582774567385,1.0,0.0,0.0,1,False
2021-03-08,11.06575,32,8.609426304366778,1.5219459304858964,1.0,0.0,0.0,1,False
2021-03-10,15.155586206896551,29,6.392588831257431,1.1870739448471934,1.0,0.0,0.0,1,False
2021-03-11,12.92128125,32,2.7790307457976615,0.4912678713698587,1.0,0.0,0.0,1,False
2021-03-12,9.330666666666668,15,2.8908086527244694,0.7464035846049446,1.0,0.0,0.0,1,False
2021-03-13,14.330942857142857,35,6.715044684459346,1.135049717152585,1.0,0.0,0.0,1,False
2021-03-14,10.992794871794871,39,4.580577734071079,0.7334794559174913,1.0,0.0,0.0,1,False
2021-03-15,9.26825,20,4.9102433520463915,1.0979637921242162,1.0,0.0,0.0,1,False
2021-03-16,13.932809523809524,21,8.32893372298668,1.8175223449455626,1.0,0.0,0.0,1,False
2021-03-17,15.192088235294117,34,16.47265492643223,2.8250370134239056,1.0,0.0,0.0,1,False
2021-03-18,7.597178571428572,28,13.789494517240481,2.605969514136213,1.0,0.0,0.0,1,False
2021-03-22,7.21434375,32,45.1443169863976,7.980463168279196,1.0,0.0,0.0,1,False
2021-03-23,20.331413793103447,29,19.644869042062943,3.6479606002097755,1.0,0.0,0.0,1,False
2021-03-24,23.65564705882353,17,8.094710463793442,1.9632556618242871,1.0,0.0,0.0,1,False
2021-03-25,16.56345945945946,37,6.648929373275882,1.093077255631399,1.0,0.0,0.0,1,False
2021-03-27,21.01623529411765,17,2.8329122720579383,0.6870821485766703,1.0,0.0,0.0,1,False
2021-03-28,18.41409375,32,3.8999619713561553,0.6894223890788983,1.0,0.0,0.0,1,False
2021-03-31,22.591058823529412,17,4.940058596193323,1.1981401993438572,1.0,0.0,0.0,1,False
2021-04-03,43.1428,35,87.571829133306,14.802340797274445,1.0,0.0,0.0,1,False
