date,FC_mean,FC_n,FC_sd,FC_se
2023-02-12,0.206429875,32,0.26935280059560096,0.04761529795818434
2023-02-13,0.2778478888888889,27,0.3052726148085112,0.05874974211197163
2023-02-15,-0.4233208571428571,14,0.36556333887468634,0.09770091194530112
2023-02-16,-0.35722277142857145,35,0.5625704733646363,0.0950917658297516
2023-02-17,0.40274228695652176,23,0.527316632886562,0.1099531187288911
2023-02-18,0.11363835294117647,17,0.28105038608871835,0.06816473105673
2023-02-19,-0.6158669999999999,33,0.6599842684162063,0.11488851441352929
2023-02-21,-0.42748552173913046,23,0.426058470934861,0.08883933242103577
2023-02-22,0.011349249999999998,8,0.39303601467032073,0.13895921561195956
2023-02-23,-0.47710450000000004,8,0.528156420254184,0.18673149314447274
2023-02-24,-0.3774006315789474,19,0.6856690061874858,0.1573032582468008
2023-02-25,0.08676111538461538,26,0.28913228946948516,0.056703507154410096
2023-02-26,-0.4883387,30,0.4096563612550158,0.07479267662828583
2023-02-27,-0.3707427129032258,31,0.4241894659483053,0.07618667714822173
2023-02-28,-0.07865191666666667,36,0.29875973806870054,0.049793289678116755
2023-03-01,-0.1389722,15,0.19763129549282274,0.051028181075539955
2023-03-02,-0.10090700000000001,12,0.41164941740161726,0.11883295097428817
2023-03-03,0.18814686956521737,23,0.4384944015569126,0.0914324032079473
2023-03-04,-0.407869,22,0.46180484671681704,0.09845712413651826
2023-03-05,0.09367011764705883,17,0.504473401605313,0.12235277177254959
2023-03-06,-0.40214493333333334,15,0.4987521495169529,0.12877725126428735
2023-03-09,-1.329103043478261,23,0.4573280257221862,0.09535948531534048
2023-03-10,-0.7693701851851851,27,0.650472760573536,0.12518354113921665
2023-03-11,-1.6267098500000001,16,0.5332091327489555,0.13330228318723888
2023-03-13,-0.7696820000000001,21,1.1578273602554052,0.25265864381244285
2023-03-14,-0.07255988888888891,9,0.8004966725618609,0.26683222418728697
2023-03-15,-0.33296356250000003,16,0.7153094542203832,0.1788273635550958
2023-03-18,-0.3996094375,32,0.37634763374185404,0.06652949097559402
2023-03-19,0.3193589,40,0.5096519630082313,0.08058305085409456
2023-03-20,-0.31899014814814813,27,0.6124870260304234,0.11787318311793941
2023-03-21,-1.3151781666666666,18,0.7387894545845411,0.17413434440194667
2023-03-22,-0.30974013636363634,22,0.22779943662443308,0.048567003073733614
2023-03-23,-0.3955049583333334,24,0.4984352931991036,0.1017426781776942
2023-03-24,-0.11797318749999999,16,0.6229746120632546,0.15574365301581364
2023-03-25,-0.24004104347826088,23,0.3571843986447691,0.07447809559374265
2023-03-26,-0.3354289761904762,42,0.35541494723666767,0.05484171698521796
2023-03-27,-0.4327988970588235,34,0.4066319689783115,0.06973680735349297
2023-03-28,-0.38640800000000003,21,0.26898226747055276,0.058696742918317425
2023-03-29,-0.23516745454545454,33,0.3779569202744946,0.0657938547336186
2023-03-30,0.09567855555555554,18,0.47313194779571516,0.11151826956078327
2023-04-01,0.06846525,32,0.4268290623976135,0.07545343110721213
2023-04-02,0.19256536363636362,22,0.18856435604236288,0.040202055787366145
2023-04-03,-0.09254903448275861,29,0.4519996123509307,0.08393422087140244
2023-04-06,-0.36776566666666666,18,0.692781906496936,0.16329026132244273
2023-04-07,-0.47801959090909096,22,0.7397363765895099,0.1577123254031871
2023-04-08,-0.1451908888888889,27,0.7119764663506111,0.1370199348347346
2023-04-09,1.2345299047619047,21,0.5519675108726876,0.12044918570145008
2023-04-10,1.0928365161290323,31,0.6341071263138888,0.11388900193893631
2023-04-11,1.5181784285714286,21,0.9758745802474091,0.21295329203652427
2023-04-12,0.2785902222222222,18,0.5919950823258143,0.13953457904722394
2023-04-13,0.18173175000000003,20,0.7937901574673827,0.177496875196733
2023-04-14,-0.15753522727272726,22,0.3123006560924953,0.06658272359724712
2023-04-15,-0.5174613571428571,14,0.36165090550750884,0.09665527014468965
2023-04-16,-0.5748169166666667,12,0.17303858262430602,0.04995193612916719
2023-04-17,-0.8246115609756098,41,0.37935271055655106,0.0592449398902561
2023-04-18,-0.9157722916666667,24,0.3246602638969032,0.06627099885872868
2023-04-19,-1.549985611111111,36,0.41532393653431376,0.0692206560890523
2023-04-22,-0.7280961282051281,39,0.1913451189334105,0.030639740634421847
2023-04-23,-0.9141244333333333,30,0.5499980788317346,0.10041545145354853
2023-04-24,-1.0300964761904763,21,0.632667486497182,0.13805936412432326
2023-04-25,-1.2377666,20,0.5237817848738356,0.11712116763540675
2023-04-26,-0.8459512,10,0.3105350002401948,0.09819978939599504
2023-04-27,-0.615713,9,0.36220605141203815,0.12073535047067939
2023-04-28,-0.607899375,8,0.795649810778934,0.2813046883257888
2023-04-29,-0.80046190625,32,0.6921035858055223,0.1223477847016526
2023-04-30,-0.6999443142857142,35,0.9724526603841858,0.16437450068915194
2023-05-01,-0.3155821052631579,19,0.7822553838109461,0.17946169295118614
2023-05-03,-0.5431844375,16,0.37646234223075015,0.09411558555768754
2023-05-04,-0.5082253823529411,34,1.2711040444964181,0.2179925452000563
2023-05-05,-0.6075099655172415,29,1.3827469876053786,0.25676966947668056
2023-05-06,-1.3805457692307692,13,0.9843571878522344,0.2730115626286746
2023-05-09,-1.3312255294117648,17,0.7592689846000821,0.18414977775068278
2023-05-10,-1.467373375,16,0.5393915039632314,0.13484787599080786
2023-05-11,-0.9905265238095238,21,1.0184697843161878,0.22224832760258473
2023-05-12,-1.2690133846153846,26,1.4984979112914927,0.2938796188751289
2023-05-13,-1.8253888846153845,26,1.5291156464742184,0.29988425076584946
2023-05-14,-0.9064454516129032,31,1.5326732607590752,0.2752762439069956
2023-05-15,-2.227639652173913,23,0.6811812335597366,0.14203610578238388
2023-05-16,-1.734984027777778,36,1.9855343389259006,0.33092238982098343
2023-05-17,-1.2477588333333334,12,1.845691275780572,0.5328051774564285
2023-05-18,-1.5048907142857144,14,1.459029758609859,0.3899421052732557
2023-05-19,-2.89572724,25,1.3641084936950665,0.2728216987390133
2023-05-20,-2.1964137307692306,26,0.8061681754876487,0.158102586848039
2023-05-21,-2.2073976666666666,21,1.4238688361799456,0.3107136534039656
2023-05-22,-1.8519432800000002,25,1.3557094472183966,0.27114188944367934
2023-05-23,-2.313504090909091,11,1.1630861818723026,0.3506836785561353
2023-05-24,-1.76188679,38,2.09752075975708,0.3402627984990703
2023-05-25,-2.0245855333333336,30,1.9432285263139784,0.3547833660832291
2023-05-26,-2.4905753684210525,19,1.773848737393988,0.4069488098646111
2023-05-27,-3.3274913571428573,14,0.7329438990376788,0.19588749670894462
2023-05-28,-2.381040235294118,17,1.5209700663344154,0.3688894256999703
2023-05-29,-3.8788466923076923,13,0.7237061110790972,0.20071996091248637
2023-05-30,-3.8104117142857143,14,1.0082129436565876,0.2694562434338408
2023-05-31,-3.521329705882353,17,1.1508800951696034,0.27912942322383416
2023-06-01,-3.2104118695652173,23,1.9288097734282166,0.40218463973394375
2023-06-02,-3.1615335600000005,25,2.161175853719723,0.4322351707439446
2023-06-03,-3.9298322352941177,17,1.8671761175157837,0.4528567267146041
2023-06-04,-3.6930715882352945,17,1.951604769606703,0.4733336826204503
2023-06-05,-3.5067673200000002,25,3.2529685940115236,0.6505937188023048
2023-06-06,-2.437941575,40,3.454516506482135,0.5462070187565684
2023-06-07,-2.286845125,40,3.2583796087893937,0.5151950522611441
2023-06-08,-2.5210285199999998,25,3.6930784721257064,0.7386156944251413
2023-06-09,-4.426674,21,2.031228431754858,0.4432503829649086
2023-06-11,-5.031579772727273,22,2.930496944403229,0.6247840478246959
2023-06-12,-4.652601933333333,30,3.6340407855275068,0.6634820377090697
2023-06-13,-4.449525625000001,24,4.663983397230628,0.952031624335622
2023-06-14,-6.359459080000001,25,2.8686491735477886,0.5737298347095577
2023-06-15,-4.41335915,20,3.4011358547060695,0.7605170971834619
2023-06-16,-3.9976075833333335,24,3.6296019246095907,0.7408893903931063
2023-06-17,-3.362739,13,4.5216597128341975,1.2540827649864212
2023-06-18,-1.9532558333333334,30,4.571557779838894,0.8346484396519994
2023-06-19,-1.683246641025641,39,3.9567039178369323,0.6335796935165832
2023-06-20,-0.6380210333333333,30,4.784912043194449,0.8736014205785778
2023-06-21,-3.449634208333334,24,3.4463551986242305,0.7034843090847946
2023-06-22,-2.5894363913043477,23,4.4241832128587895,0.922505970310397
2023-06-23,-0.8505607586206897,29,3.7364113487265773,0.6938341689703563
2023-06-24,-0.59256544,25,4.009405132579188,0.8018810265158376
2023-06-25,-1.2861876538461536,26,5.3243972986231,1.04420022014615
2023-06-26,-2.8338594473684213,38,4.956606208255521,0.8040677030887711
2023-06-27,-5.7864168125,16,1.7108094627629429,0.4277023656907357
2023-06-28,-3.303506333333333,9,3.505446291481371,1.168482097160457
2023-06-29,-4.767109321428571,28,3.7267078059910057,0.7042815759753819
2023-06-30,-5.583613043478261,23,2.8882842258896466,0.6022488929916715
2023-07-01,-6.477989454545455,22,2.551551027009814,0.5439925067763858
2023-07-02,-4.890337117647058,17,1.5692094107339478,0.38058918524525376
2023-07-03,-4.4287012400000005,25,3.9806364714859805,0.7961272942971961
2023-07-04,-5.7018588,10,2.488401180333839,0.7869015462106326
2023-07-05,-3.57083721875,32,3.583023630510894,0.6333950765714739
2023-07-06,-5.280030944444444,18,1.4109370161313732,0.3325610439778691
2023-07-07,-2.0449244285714285,35,4.497713185642562,0.7602522870788723
